合同,项目启动,输入
项目工作说明书,项目启动,输入
环境和组织的因素,项目启动,输入
组织过程资产,项目启动,输入
项目启动,项目管理方法,内容
项目启动,项目管理信息系统,内容
项目启动,专家判断,内容
项目启动,项目章程,输出
项目章程,编制项目范围说明书（初步）,输入
项目工作说明书,编制项目范围说明书（初步）,输入
环境和组织的因素,编制项目范围说明书（初步）,输入
组织过程资产,编制项目范围说明书（初步）,输入
编制项目范围说明书（初步）,项目管理方法论,内容
编制项目范围说明书（初步）,项目管理信息系统,内容
编制项目范围说明书（初步）,专家判断,内容
编制项目范围说明书（初步）,项目范围说明书（初步）,输出
项目章程,制定项目管理计划,输入
项目范围说明书（初步）,制定项目管理计划,输入
计划反馈,制定项目管理计划,输入
预测,制定项目管理计划,输入
环境和组织的因素,制定项目管理计划,输入
组织过程资产,制定项目管理计划,输入
工作绩效信息,制定项目管理计划,输入
制定项目管理计划,项目管理方法论,内容
制定项目管理计划,项目管理信息系统,内容
制定项目管理计划,专家判断,内容
制定项目管理计划,项目管理计划,输出
制定项目管理计划,配置管理系统,输出
制定项目管理计划,变更控制系统,输出
制定项目管理计划,计划反馈,输出
项目管理计划,指导和管理项目执行,输入
已批准的纠正措施,指导和管理项目执行,输入
已批准的预防措施,指导和管理项目执行,输入
已批准的变更申请,指导和管理项目执行,输入
已批准的缺陷修复,指导和管理项目执行,输入
确认缺陷修复,指导和管理项目执行,输入
指导和管理项目执行,项目管理方法论,内容
指导和管理项目执行,项目管理信息系统,内容
指导和管理项目执行,可交付成果,输出
指导和管理项目执行,请求的变更,输出
指导和管理项目执行,已实施的变更,输出
指导和管理项目执行,已实施的纠正措施,输出
指导和管理项目执行,已实施的预防行动,输出
指导和管理项目执行,已实施的缺陷修复,输出
指导和管理项目执行,工作绩效数据,输出
项目管理计划,监督和监控项目,输入
工作绩效信息,监督和监控项目,输入
绩效报告,监督和监控项目,输入
监督和监控项目,项目管理方法论,内容
监督和监控项目,项目管理信息系统,内容
监督和监控项目,挣值管理,内容
监督和监控项目,专家判断,内容
监督和监控项目,请求的变更,输出
监督和监控项目,项目报告,输出
项目管理计划,整体变更控制,输入
申请的变更,整体变更控制,输入
工作绩效信息,整体变更控制,输入
可交付物,整体变更控制,输入
整体变更控制,项目管理方法论,内容
整体变更控制,项目管理信息系统,内容
整体变更控制,专家判断,内容
整体变更控制,已批准的变更申请,输出
整体变更控制,已拒绝的变更申请,输出
整体变更控制,项目管理计划,输出
整体变更控制,已批准的纠正措施,输出
整体变更控制,已批准的预防措施,输出
整体变更控制,已批准的缺陷修复,输出
整体变更控制,可交付物,输出
项目管理计划,项目收尾,输入
合同,项目收尾,输入
组织过程资产,项目收尾,输入
可交付成果,项目收尾,输入
项目收尾,项目管理方法论,内容
项目收尾,项目管理信息系统,内容
项目收尾,专家判断,内容
项目收尾,最终产品、服务或成果的移交,输出
项目收尾,管理收尾办法和合同收尾办法,输出
项目收尾,已更新的组织过程资产,输出
