活动资源估计,编制项目人力资源计划,输入
环境和组织因素,编制项目人力资源计划,输入
组织过程资产,编制项目人力资源计划,输入
项目管理计划,编制项目人力资源计划,输入
编制项目人力资源计划,角色和职责的分配,内容
编制项目人力资源计划,项目的组织结构图,内容
编制项目人力资源计划,人员配备管理计划,内容
编制项目人力资源计划,项目人力资源计划,输出
项目人力资源计划,组建项目团队,输入
环境和组织因素,组建项目团队,输入
组织过程资产,组建项目团队,输入
组建项目团队,事先分派,内容
组建项目团队,谈判,内容
组建项目团队,采购,内容
组建项目团队,虚拟团队,内容
组建项目团队,项目人员分配,输出
组建项目团队,资源日历,输出
组建项目团队,项目管理计划,输出
项目人员分配,项目团队管理,输入
项目人力资源计划,项目团队管理,输入
绩效报告,项目团队管理,输入
团队绩效评估,项目团队管理,输入
组织文化,项目团队管理,输入
组织过程资产,项目团队管理,输入
项目团队管理,观察和交谈,内容
项目团队管理,项目绩效评估,内容
项目团队管理,问题清单,内容
项目团队管理,项目管理计划,输出
项目团队管理,变更的请求,输出
项目团队管理,组织过程资产,输出
