范围基准,编制采购计划,输入
项目干系人的需求文档,编制采购计划,输入
合作协议,编制采购计划,输入
风险记录,编制采购计划,输入
与风险相关的合同决定,编制采购计划,输入
活动资源要求,编制采购计划,输入
项目进度,编制采购计划,输入
活动成本估计,编制采购计划,输入
性能价格比基准,编制采购计划,输入
事业环境因素,编制采购计划,输入
组织过程资产,编制采购计划,输入
编制采购计划,自制/外购分析,内容
编制采购计划,专家判断,内容
编制采购计划,合同类型,内容
编制采购计划,采购管理计划,输出
编制采购计划,采购工作说明书,输出
编制采购计划,“自制/外购”决定,输出
编制采购计划,变更申请,输出
采购管理计划,编制询价计划,输入
采购工作说明书,编制询价计划,输入
项目管理计划,编制询价计划,输入
“自制/外购”决定,编制询价计划,输入
编制询价计划,标准表格,内容
编制询价计划,专家判断,内容
编制询价计划,采购文件,输出
编制询价计划,评估标准,输出
编制询价计划,采购工作说明书,输出
组织过程资产,询价,输入
采购管理计划,询价,输入
采购文件,询价,输入
询价,投标人会议,输入
询价,刊登广告,内容
询价,制订合格卖方清单,内容
询价,合格卖方清单,输出
询价,采购文件包,输出
询价,建议书,输出
建议书,供方选择,输入
评估标准,供方选择,输入
组织过程资产,供方选择,输入
风险数据库,供方选择,输入
风险相关的合同协议,供方选择,输入
合格卖方清单,供方选择,输入
采购文件包,供方选择,输入
供方选择,加权系统,内容
供方选择,独立估算,内容
供方选择,筛选系统,内容
供方选择,合同谈判,内容
供方选择,选中的卖方,输出
供方选择,合同文件,输出
供方选择,合同管理计划,输出
供方选择,资源可用性,输出
供方选择,采购管理计划,输出
合同文件,合同收尾,输入
合同管理计划,合同收尾,输入
合同收尾程序,合同收尾,输入
合同收尾,采购审计,内容
合同收尾,合同档案管理系统,内容
合同收尾,合同收尾,输出
合同收尾,组织过程资产,输出
